"Date","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2015-08-31,"Niles","CA","San Francisco","Alameda","Fremont",1501,848700,0.0116819644772917,0.033865269825801,0.138277896995708,0.0795932088164044,0.0175322852118485,"2015-08","2015-Q3",848700,0,"2015-08"
2015-08-31,"Riggs Park","DC","Washington","District of Columbia","Washington",1502,356900,0.010475651189128,0.0232224770642202,0.0753238927387767,0.072681552473391,0.0236531084965832,"2015-08","2015-Q3",356900,0,"2015-08"
2015-08-31,"Westville","CT","New Haven","New Haven","New Haven",1503,242300,-0.00370065789473684,-0.00940310711365495,-0.0150406504065041,-0.0167100470771405,-0.019487488255803,"2006-06","2006-Q2",312900,-0.225631192074145,"2003-10"
2015-08-31,"Glover Park","DC","Washington","District of Columbia","Washington",1504,391400,0.00230473751600512,0.00307534597642235,-0.0224775224775225,0.00699149907485874,-0.00244507769742219,"2006-07","2006-Q3",426900,-0.0831576481611619,"2005-05"
2015-08-31,"Telegraph Hill","CA","San Francisco","San Francisco","San Francisco",1505,1316000,0.0024375380865326,0.0230894814584467,0.140776699029126,0.101170171897737,0.0443497392201322,"2015-08","2015-Q3",1316000,0,"2015-08"
2015-08-31,"Mission-Garin","CA","San Francisco","Alameda","Hayward",1506,495000,0.00876299164458936,0.0349153251097637,0.125511596180082,0.110422483319041,-0.0110188665140898,"2006-04","2006-Q2",580200,-0.146845915201655,"2005-01"
2015-08-31,"Old Town Triangle","IL","Chicago","Cook","Chicago",1507,341300,0.0469325153374233,0.0865966252785737,0.021244763614602,0.00798133186824757,0.0098283605667473,"2009-02","2009-Q1",367000,-0.0700272479564033,"2008-12"
2015-08-31,"Sherman Park","WI","Milwaukee","Milwaukee","Milwaukee",1508,53000,-0.0037593984962406,0.00569259962049336,-0.034608378870674,-0.0491800204046862,-0.0439788844993946,"2008-02","2008-Q1",97700,-0.457523029682702,"2001-04"
2015-08-31,"Pleasant Ridge","OH","Cincinnati","Hamilton","Cincinnati",1509,147800,0.00339443312966735,0.00271370420624152,0.0271021542738013,0.0217877747681114,-0.000741218279498801,"2005-07","2005-Q3",149500,-0.011371237458194,"2005-03"
2015-08-31,"Cherry Creek","OH","Columbus","Franklin","Columbus",1510,96500,0,-0.00515463917525773,0.0477741585233442,0.00229551665142136,-0.0153114401857105,"2006-08","2006-Q3",114300,-0.15573053368329,"2001-12"
2015-08-31,"Arrowhead","CA","Riverside","San Bernardino","San Bernardino",1511,207300,0.00728862973760933,0.0231984205330701,0.0619877049180328,0.108960727140976,-0.0301332061220572,"2006-08","2006-Q3",333300,-0.378037803780378,"2004-07"
2015-08-31,"Edgewater","OH","Cleveland","Cuyahoga","Cleveland",1512,97500,-0.0141557128412538,-0.0191146881287726,-0.0384615384615385,-0.0112989766254473,-0.00785484568880601,"2006-01","2006-Q1",110200,-0.11524500907441,"2003-08"
2015-08-31,"Quail Lakes - Venetian Bridges","CA","Stockton","San Joaquin","Stockton",1513,248100,0.00853658536585366,0.0176374077112387,0.0481622306717364,0.0524946086985958,-0.0468072242152622,"2006-06","2006-Q2",405100,-0.387558627499383,"2003-02"
2015-08-31,"Moran Prairie","WA","Spokane","Spokane","Spokane",1514,224800,0.000445037828215398,0.0112460638776428,0.0699666825321276,0.0121762174351114,0.0122652379182042,"2007-04","2007-Q2",245700,-0.0850630850630851,"2006-06"
2015-08-31,"Madison Park","CA","Los Angeles","Orange","Santa Ana",1515,418100,0.00239750659314313,0.0138215324927255,0.0434240079860245,0.0807239803656845,-0.0246989846170141,"2007-01","2007-Q1",623400,-0.329323067051652,"2004-06"
2015-08-31,"Forest Hills","FL","Tampa","Hillsborough","Tampa",1516,126800,0.00475435816164818,0.0103585657370518,0.0727580372250423,0.0453100096475794,-0.0198178630366125,"2006-10","2006-Q4",188400,-0.326963906581741,"2004-07"
2015-08-31,"Upper Hill","MA","Springfield","Hampden","Springfield",1517,106400,0.0056710775047259,0.017208413001912,0.0250481695568401,0.00151058090673928,-0.011378346566161,"2007-09","2007-Q3",132300,-0.195767195767196,"2004-10"
2015-08-31,"Glenwood","NC","Raleigh","Wake","Raleigh",1518,563400,0.00607142857142857,0.0206521739130435,0.0584256997933496,0.0256035559738079,0.0236651942156714,"2015-08","2015-Q3",563400,0,"2015-08"
2015-08-31,"Jackson Park","WI","Milwaukee","Milwaukee","Milwaukee",1519,122600,0.00491803278688525,0.0115511551155116,0.00822368421052632,-0.0160045327988774,-0.0259685534471967,"2006-04","2006-Q2",163900,-0.251982916412447,"2002-04"
2015-08-31,"Deerwood","FL","Jacksonville","Duval","Jacksonville",1520,179200,0.00617630544637844,0.014722536806342,0.0141482739105829,0.0160334391305388,-0.0180030046042001,"2006-09","2006-Q3",243200,-0.263157894736842,"2004-03"
2015-08-31,"Jordan","MN","Minneapolis-St Paul","Hennepin","Minneapolis",1521,98500,0.00101626016260163,-0.0100502512562814,0.0401267159450898,0.0144096663471411,-0.040737113139471,"2005-04","2005-Q2",153200,-0.357049608355091,"2001-07"
2015-08-31,"Walnut Valley","AR","Little Rock","Pulaski","Little Rock",1522,133500,-0.00521609538002981,-0.0176600441501104,-0.0611814345991561,-0.0100281818266856,-0.00192698415914827,"2007-06","2007-Q2",144600,-0.0767634854771784,"2005-04"
2015-08-31,"St. Louis Hills","MO","St. Louis","Saint Louis City","Saint Louis",1523,244800,0.00948453608247423,0.0115702479338843,0.0822281167108753,0.0215926190902456,-0.00596766144867633,"2007-03","2007-Q1",266700,-0.0821147356580427,"2004-07"
2015-08-31,"Family Acres","NE","Lincoln","Lancaster","Lincoln",1524,253200,0.00316957210776545,0.00356718192627824,0.0267639902676399,0.0370390104294214,0.021640923518585,"2015-08","2015-Q3",253200,0,"2015-08"
2015-08-31,"Northside","OH","Cincinnati","Hamilton","Cincinnati",1525,78700,0,-0.00505689001264223,0.023407022106632,0.0237062115552864,-0.00614065087037563,"2007-12","2007-Q4",85500,-0.0795321637426901,"2002-09"
2015-08-31,"Rosemont","FL","Orlando","Orange","Orlando",1526,100700,0.0151209677419355,0.0544502617801047,0.0747065101387407,0.0153822457268888,-0.0527311847401629,"2006-11","2006-Q4",211100,-0.522974893415443,"2001-02"
2015-08-31,"Twin Rivers","NJ","Trenton","Mercer","East Windsor",1527,185300,0.00324851109907959,0.0164563905650027,0.0380952380952381,-0.0208622055468362,-0.02622218311415,"2006-12","2006-Q4",257500,-0.280388349514563,"2003-07"
2015-08-31,"South Central","NC","Raleigh","Wake","Raleigh",1528,96500,0.00311850311850312,0.00941422594142259,0.0168598524762908,-0.00729857071823303,-0.000825257372373489,"2014-03","2014-Q1",110300,-0.125113327289211,"2011-02"
2015-08-31,"Riverside","KS","Wichita","Sedgwick","Wichita",1529,77000,0.010498687664042,0.032171581769437,0.0679611650485437,0.0104496310215887,0.00972092143626391,"2009-09","2009-Q3",78700,-0.0216010165184244,"2008-08"
2015-08-31,"West Central","WA","Spokane","Spokane","Spokane",1530,101100,0.00697211155378486,0.0232793522267206,0.0476683937823834,0.00279278238272695,0.0128289697572033,"2008-03","2008-Q1",117600,-0.14030612244898,"2006-05"
2015-08-31,"Carondelet","MO","St. Louis","Saint Louis City","Saint Louis",1531,67000,-0.00593471810089021,-0.0204678362573099,0.0485133020344288,-0.0329032490894882,-0.0338060818707631,"2007-04","2007-Q2",113200,-0.408127208480565,"2002-07"
2015-08-31,"Woodland Acres","FL","Jacksonville","Duval","Jacksonville",1532,83500,0.0121212121212121,0.0207823960880196,0.0886571056062582,-0.0194147211625768,-0.0390041002458823,"2007-03","2007-Q1",141100,-0.40822111977321,"2003-03"
2015-08-31,"Sunbow II","CA","San Diego","San Diego","Chula Vista",1533,522100,0.00655484866011182,0.0131961963904522,0.0683445876816043,0.0625965378981514,-0.0212203275022473,"2006-06","2006-Q2",664900,-0.214769138216273,"2004-04"
2015-08-31,"Arlington Hills","FL","Jacksonville","Duval","Jacksonville",1534,118700,0.0215146299483649,0.0579322638146168,0.114553990610329,0.00530669999118327,-0.0263297465995301,"2006-11","2006-Q4",176100,-0.3259511641113,"2003-11"
2015-08-31,"Clinton","CA","San Francisco","Alameda","Oakland",1535,479100,0.00714736178263612,0.0111861544955678,0.213525835866261,0.121036300294576,0.00281926531869536,"2006-10","2006-Q4",505400,-0.0520379897111199,"2005-10"
2015-08-31,"Multnomah","OR","Portland","Multnomah","Portland",1536,362000,0.00863750348286431,0.0328102710413695,0.101978691019787,0.0545272862807118,0.0280182007121903,"2015-08","2015-Q3",362000,0,"2015-08"
2015-08-31,"Lauderdale Manors","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",1537,110000,0.00824931255728689,0.021355617455896,-0.00452488687782805,0.0836847806941903,-0.053337029449773,"2006-06","2006-Q2",236200,-0.534292972057578,"2003-09"
2015-08-31,"Verdugo Woodlands","CA","Los Angeles","Los Angeles","Glendale",1538,863200,0.00746965452847806,0.0255435428299869,0.0561605285696807,0.0505721785068309,0.00589821694619497,"2006-07","2006-Q3",877300,-0.0160720392112162,"2006-01"
2015-08-31,"Parkwoods","CA","Stockton","San Joaquin","Stockton",1539,241100,0.0100544616673649,0.0329905741216795,0.104443426477325,0.0905551838503731,-0.0437188700986739,"2006-05","2006-Q2",384900,-0.373603533385295,"2003-11"
2015-08-31,"Lane-Wooster","OH","Akron","Summit","Akron",1540,42200,-0.00705882352941176,-0.0276497695852535,-0.00471698113207547,-0.0162394686688074,-0.036016687655508,"2006-07","2006-Q3",63300,-0.333333333333333,"1997-11"
2015-08-31,"West Augusta","GA","Augusta","Richmond","Augusta",1541,162200,0,-0.00184615384615385,0.0131168019987508,-0.0100474820548385,0.00117900268443827,"2007-12","2007-Q4",181300,-0.105350248207391,"2005-10"
2015-08-31,"University Park","CO","Denver","Denver","Denver",1542,593200,0.00713073005093379,0.0259425804219993,0.163137254901961,0.0937934224724095,0.0477133490704349,"2015-08","2015-Q3",593200,0,"2015-08"
2015-08-31,"Land Park","CA","Sacramento","Sacramento","Sacramento",1543,544400,0.00908248378127896,0.0235006580184245,0.0931726907630522,0.0607872778797693,-0.00322989707556487,"2005-11","2005-Q4",572600,-0.0492490394690884,"2005-07"
2015-08-31,"University District","MT","Missoula","Missoula","Missoula",1544,357800,0.0164772727272727,0.0428446517050423,0.0826021180030257,0.00748783418014942,0.0332019880806587,"2009-06","2009-Q2",363400,-0.015410016510732,"2009-05"
2015-08-31,"Reservoir","AR","Little Rock","Pulaski","Little Rock",1545,165200,-0.00301750150875075,-0.00541842263696568,-0.00361881785283474,0.00616569541876832,0.00195796690427374,"2007-03","2007-Q1",171600,-0.0372960372960373,"2005-11"
2015-08-31,"Read Blvd. East","LA","New Orleans","Orleans","New Orleans",1546,139900,0.00792507204610951,0.0189366351056082,0.0463724756918474,-0.0125245910586528,,"2010-08","2010-Q3",149000,-0.0610738255033557,
2015-08-31,"Mayfair","IL","Chicago","Cook","Chicago",1547,264000,0.00571428571428571,0.0455445544554455,0.0714285714285714,0.0143887163864382,-0.0222744300864068,"2006-05","2006-Q2",348600,-0.242685025817556,"2003-08"
2015-08-31,"West Sugar Creek-W T Harris Bl","NC","Charlotte","Mecklenburg","Charlotte",1548,128800,0.00861393891934221,0.0279329608938547,0.042914979757085,0.0257949617980209,-0.00520498220871979,"2007-07","2007-Q3",138600,-0.0707070707070707,"2003-05"
2015-08-31,"Longwood Manor","IL","Chicago","Cook","Chicago",1549,114500,0.0123784261715296,0.059204440333025,-0.0576131687242798,-0.0142198358361386,-0.0212952091640175,"2007-01","2007-Q1",155600,-0.26413881748072,"2002-11"
2015-08-31,"West Woodland","WA","Seattle","King","Seattle",1550,539700,0.00167037861915367,0.0163841807909605,0.119709543568465,0.0683937122023104,0.0309505814204833,"2015-08","2015-Q3",539700,0,"2015-08"
2015-08-31,"Ballard","WA","Seattle","King","Seattle",1551,434800,0.00346180475421186,-0.00160734787600459,0.105517416730231,0.0563883772872733,0.0242680975117635,"2015-05","2015-Q2",435500,-0.00160734787600459,"2015-05"
2015-08-31,"Midtown","WI","Milwaukee","Milwaukee","Milwaukee",1552,56400,-0.00529100529100529,-0.00878734622144113,-0.0424448217317487,-0.0502894799207579,-0.0179508121820829,"2010-01","2010-Q1",86000,-0.344186046511628,"2003-11"
2015-08-31,"Spice Tract","CA","Bakersfield","Kern","Bakersfield",1553,156900,-0.00254291163382072,-0.0132075471698113,0.0376984126984127,0.0830260790633293,-0.0387713599107755,"2006-05","2006-Q2",267700,-0.413896152409414,"2004-08"
2015-08-31,"Otter Creek Crystal","AR","Little Rock","Pulaski","Little Rock",1554,148900,0,-0.0066711140760507,-0.0152116402116402,-0.00345615076584938,-0.004199536228361,"2006-10","2006-Q4",160900,-0.074580484773151,"2004-10"
2015-08-31,"Loretto","FL","Jacksonville","Duval","Jacksonville",1555,139200,0.0123636363636364,0.029585798816568,0.045045045045045,0.0220800938152379,-0.0106298989824537,"2006-11","2006-Q4",180300,-0.227953410981697,"2004-11"
2015-08-31,"North Mayfair","IL","Chicago","Cook","Chicago",1556,292700,-0.00340483486550902,-0.00374404356705242,0.0302710313269975,0.0209316472112486,-0.0186132215053114,"2006-04","2006-Q2",364800,-0.197642543859649,"2004-05"
2015-08-31,"La Mesa","NM","Albuquerque","Bernalillo","Albuquerque",1557,125600,0.00802568218298555,0.027823240589198,0.00964630225080386,-0.00928953613990657,0.00634659950301208,"2009-05","2009-Q2",162400,-0.226600985221675,"2006-04"
2015-08-31,"Kingfield","MN","Minneapolis-St Paul","Hennepin","Minneapolis",1558,257900,-0.000774893452150329,0.00116459627329193,0.00350194552529183,0.0243232620263452,0.000388576353385739,"2007-02","2007-Q1",265800,-0.0297215951843491,"2006-01"
2015-08-31,"Mission-Foothill","CA","San Francisco","Alameda","Hayward",1559,460500,0.0107550482879719,0.0390342960288809,0.11962071480671,0.126365094884614,-0.0126462168211594,"2006-08","2006-Q3",550200,-0.163031624863686,"2005-01"
2015-08-31,"Cedar Hills","FL","Jacksonville","Duval","Jacksonville",1560,79800,0.0178571428571429,0.0597609561752988,0.223926380368098,-0.0111461951106078,-0.0326362469696861,"2006-11","2006-Q4",132700,-0.398643556895252,"2002-12"
2015-08-31,"Milwood","MI","Kalamazoo","Kalamazoo","Kalamazoo",1561,100000,0.0050251256281407,0.0235414534288639,0.118568232662192,0.0172588193644765,-0.00912483256962271,"2005-03","2005-Q1",111000,-0.0990990990990991,
2015-08-31,"Morena","CA","San Diego","San Diego","San Diego",1562,413900,0.00412421154779233,0.00436787187575831,0.0610099974365547,0.0396308734333271,-0.0103970276332201,"2006-04","2006-Q2",479500,-0.136809176225235,"2004-03"
2015-08-31,"Mount Scott","OR","Portland","Multnomah","Portland",1563,260100,0.0140350877192982,0.0445783132530121,0.124027657735523,0.0609425721336108,0.04078107622343,"2015-08","2015-Q3",260100,0,"2015-08"
2015-08-31,"South San Pedro","NM","Albuquerque","Bernalillo","Albuquerque",1564,126200,0.00317965023847377,0.008792965627498,0.0218623481781377,-0.012217408844146,0.00208390883449394,"2009-05","2009-Q2",158400,-0.203282828282828,"2005-10"
2015-08-31,"Crystal Springs","FL","Jacksonville","Duval","Jacksonville",1565,167300,0.00965600482800241,0.0320789636027144,0.080749354005168,0.0257904200285823,-0.0177926339751099,"2006-09","2006-Q3",236900,-0.293794850147742,"2004-08"
2015-08-31,"Prospect Park","MN","Minneapolis-St Paul","Hennepin","Minneapolis",1566,280500,0.00609756097560976,0.0133670520231214,0.00899280575539568,0.00953601248998348,-0.00824124927033743,"2005-12","2005-Q4",311500,-0.0995184590690209,"2004-09"
2015-08-31,"Lyndale","MN","Minneapolis-St Paul","Hennepin","Minneapolis",1567,203700,0,0.000982800982800983,0.0139372822299652,0.0303678234710316,-0.00612158739803059,"2007-02","2007-Q1",224500,-0.0926503340757238,"2004-11"
2015-08-31,"Cherry Hill","MD","Baltimore","Baltimore City","Baltimore",1568,69800,-0.00852272727272727,-0.00427960057061341,0.0310192023633678,-0.0356693001333031,0.0074605327688797,"2008-05","2008-Q2",92400,-0.244588744588745,"2006-12"
2015-08-31,"Stockyards","OH","Cleveland","Cuyahoga","Cleveland",1569,35300,0.00857142857142857,0.0291545189504373,-0.043360433604336,-0.0473959176723797,-0.0445852296627694,"2007-04","2007-Q2",60300,-0.414593698175788,"1996-07"
2015-08-31,"Collister","ID","Boise City","Ada","Boise",1570,181700,0,0.00497787610619469,0.0502890173410405,0.0489216723675823,0.0137539655554633,"2007-09","2007-Q3",217800,-0.16574839302112,"2006-04"
2015-08-31,"Princeton Heights","MO","St. Louis","Saint Louis City","Saint Louis",1571,123600,0.0114566284779051,0.0231788079470199,0.0528109028960818,-0.0115619960483166,-0.018713404645499,"2007-02","2007-Q1",156800,-0.211734693877551,"2003-08"
2015-08-31,"Old Town","NY","New York","Richmond","New York",1572,438000,0.000914076782449726,-0.005901044030867,0.014593467685893,0.00397387999145726,-0.00205422447329817,"2006-10","2006-Q4",474700,-0.0773119865178007,"2005-06"
2015-08-31,"Foster-Powell","OR","Portland","Multnomah","Portland",1573,273200,0.0114772306553128,0.0487523992322457,0.13549459684123,0.0617227749754767,0.0380282904478062,"2015-08","2015-Q3",273200,0,"2015-08"
2015-08-31,"Montecito Heights","CA","Los Angeles","Los Angeles","Los Angeles",1574,435300,0.0041522491349481,0.0196767392832045,0.0524661508704062,0.0794597256624698,0.000714955907767489,"2006-09","2006-Q3",494700,-0.120072771376592,"2005-11"
2015-08-31,"Thunderbird Hills","TX","San Antonio","Bexar","San Antonio",1575,125200,0.0203748981255094,0.0538720538720539,0.100175746924429,0.045764873942713,0.0238605359737287,"2015-08","2015-Q3",125200,0,"2015-08"
2015-08-31,"Wilburton","WA","Seattle","King","Bellevue",1576,634300,0.012773431262973,0.068384706080512,0.100833044081916,0.0792480004205012,0.0370163702857818,"2015-08","2015-Q3",634300,0,"2015-08"
2015-08-31,"Columbia City","WA","Seattle","King","Seattle",1577,432700,0.00674732433690088,0.0383969282457403,0.145618215514959,0.0629344311683115,0.0283414937675899,"2015-08","2015-Q3",432700,0,"2015-08"
2015-08-31,"Cheswolde","MD","Baltimore","Baltimore City","Baltimore",1578,242600,0.0104123281965848,0.021043771043771,0.0547826086956522,-0.0089858950976246,-0.0110823887697519,"2006-02","2006-Q1",288900,-0.160263066805123,"2005-03"
2015-08-31,"Glencliff","TN","Nashville","Davidson","Nashville",1579,145800,0.0117973629424011,0.0414285714285714,0.12326656394453,0.0489701434970116,0.0291389615360522,"2015-08","2015-Q3",145800,0,"2015-08"
2015-08-31,"Brookvale","CA","San Francisco","Alameda","Fremont",1580,881300,0.00950744558991982,0.0269168026101142,0.12842509603073,0.0834900139954404,0.0235332463160851,"2015-08","2015-Q3",881300,0,"2015-08"
