"Date","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2015-08-31,"47834","IN","Terre Haute","Clay","Brazil",5264,93000,0.0021551724137931,0.0264900662251656,0.0414333706606943,0.028523733337503,-0.00752814070851748,"2005-07","2005-Q3",100700,-0.0764647467725919,"2004-07"
2015-08-31,"85748","AZ","Tucson","Pima","Tucson",5265,197000,0.000507872016251904,-0.00202634245187437,-0.00655572365103379,-0.00231880709975607,-0.0243605829200685,"2006-05","2006-Q2",281400,-0.299928926794598,"2004-09"
2015-08-31,"98053","WA","Seattle","King","Redmond",5266,649700,0.00324274243360099,0.00463893613731251,0.068937150378414,0.0526841320148212,0.0234467999918966,"2015-08","2015-Q3",649700,0,"2015-08"
2015-08-31,"92860","CA","Riverside","Riverside","Norco",5267,470000,0,-0.000425350914504466,0.00966702470461869,0.071026962126139,-0.0144246544587148,"2006-06","2006-Q2",599900,-0.216536089348225,"2004-09"
2015-08-31,"48393","MI","Detroit","Oakland","Wixom",5268,219100,0.00274599542334096,0.00967741935483871,0.062560620756547,0.0682486776410092,-0.00960484854199195,"2005-04","2005-Q2",244300,-0.103151862464183,"2000-11"
2015-08-31,"54937","WI","Fond du Lac","Fond du Lac","North Fond du Lac",5269,171400,-0.0029086678301338,-0.0017472335468841,-0.00580046403712297,0.00413481326537912,0.00559424742966885,"2008-09","2008-Q3",182600,-0.0613362541073384,"2007-12"
2015-08-31,"89144","NV","Las Vegas","Clark","Las Vegas",5270,255300,0.00117647058823529,0.00948991696322657,0.0527835051546392,0.0775956030743068,-0.0331631661992776,"2006-02","2006-Q1",365200,-0.300930996714129,"2004-03"
2015-08-31,"49307","MI","Big Rapids","Mecosta","Big Rapids Township",5271,94400,0.00318809776833156,0.00318809776833156,-0.0146137787056367,0.0132204481590672,-0.0179107914309664,"2002-07","2002-Q3",138700,-0.319394376351838,"1997-11"
2015-08-31,"60177","IL","Chicago","Kane","South Elgin",5272,188000,0.00159829515183804,0.00159829515183804,0.0421286031042129,-0.0139694059632575,-0.0210628412401331,"2007-05","2007-Q2",243500,-0.227926078028747,"2002-07"
2015-08-31,"26104","WV","Parkersburg","Wood","Parkersburg",5273,91600,0.00328587075575027,0.0143964562569214,-0.05175983436853,0.0150684037072217,0.00726927763517549,"2014-09","2014-Q3",96800,-0.0537190082644628,"2014-04"
2015-08-31,"97103","OR","Astoria","Clatsop","Astoria",5274,212500,0.0056791292001893,0.030552861299709,0.0781329274479959,0.00809900463478619,0.0186777573414925,"2007-07","2007-Q3",240600,-0.116791354945968,"2006-02"
2015-08-31,"48202","MI","Detroit","Wayne","Detroit",5275,56400,0.00714285714285714,0.0235934664246824,0.010752688172043,0.00687723165820708,-0.0431850530422636,"1996-05","1996-Q2",102600,-0.450292397660819,
2015-08-31,"36606","AL","Mobile","Mobile","Mobile",5276,72000,-0.00277008310249307,0.00139082058414465,0.00981767180925666,-0.0287355367473624,-0.00784504909484496,"2008-10","2008-Q4",94400,-0.23728813559322,"2004-10"
2015-08-31,"01603","MA","Worcester","Worcester","Worcester",5277,157000,-0.00190718372536554,-0.0181363352095059,-0.00569981000633312,-0.00215164632009257,-0.0326906424148848,"2006-05","2006-Q2",221400,-0.290876242095754,"2002-11"
2015-08-31,"60130","IL","Chicago","Cook","Forest Park",5278,172500,0.00524475524475524,0.0153031194820483,0.0492700729927007,-0.0224107989954251,-0.028821822039989,"2007-01","2007-Q1",247600,-0.303311793214863,"2002-11"
2015-08-31,"36575","AL","Mobile","Mobile","Semmes",5279,126000,0.00079428117553614,0.0128617363344051,0.05,-0.0048492822610553,0.00564773170058452,"2006-10","2006-Q4",141500,-0.109540636042403,"2006-03"
2015-08-31,"76135","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5280,136200,0.00814211695040711,0.0318181818181818,0.13216957605985,0.0510188814757255,0.0170631672913859,"2015-08","2015-Q3",136200,0,"2015-08"
2015-08-31,"10310","NY","New York","Richmond","New York",5281,393700,0.000762582613116421,-0.00329113924050633,0.00742067553735926,0.000559739817365124,-0.00356144061787078,"2006-08","2006-Q3",430200,-0.0848442584844259,"2005-06"
2015-08-31,"13903","NY","Binghamton","Broome","Town of Binghamton",5282,102000,0.0139165009940358,0.0344827586206897,0.0647181628392484,-0.00156128786736021,0.0247202987166428,"2010-02","2010-Q1",104300,-0.0220517737296261,"2009-10"
2015-08-31,"68022","NE","Omaha","Douglas","Omaha",5283,249600,-0.0016,-0.00040048057669203,0.0540540540540541,0.0196127907528163,0.012519274055582,"2007-02","2007-Q1",264700,-0.0570457121269362,"2006-09"
2015-08-31,"06037","CT","Hartford","Hartford","Berlin",5284,262100,0.00191131498470948,0.00691509796388782,-0.00152380952380952,-0.0124901484886365,-0.0093103561384037,"2007-04","2007-Q2",302000,-0.132119205298013,"2004-09"
2015-08-31,"29341","SC","Gaffney","Cherokee","Gaffney",5285,74300,-0.00268456375838926,-0.0287581699346405,0.0958702064896755,0.0249075416429387,0.0106976016315872,"2015-04","2015-Q2",77300,-0.0388098318240621,"2015-02"
2015-08-31,"46319","IN","Chicago","Lake","Griffith",5286,119600,0.00588730025231287,0.0135593220338983,0,-0.000834029517756907,-0.0115253940705718,"2008-05","2008-Q2",146100,-0.181382614647502,
2015-08-31,"32060","FL",,"Suwannee","Live Oak",5287,110200,0,0.00915750915750916,-0.0151921358355675,-0.0298057109515224,-0.0247592627427181,"2008-05","2008-Q2",158800,-0.306045340050378,"2004-07"
2015-08-31,"33472","FL","Miami-Fort Lauderdale","Palm Beach","Boynton Beach",5288,259500,0.00776699029126214,0.026503164556962,0.045106725734998,0.0437360091112227,-0.0356835558167147,"2006-03","2006-Q1",391200,-0.336656441717791,"2004-05"
2015-08-31,"48912","MI","Lansing","Ingham","Lansing Township",5289,69100,0.0146842878120411,0.0282738095238095,0.029806259314456,-0.016515268174391,-0.0356095970367237,"2006-12","2006-Q4",101600,-0.31988188976378,"2000-04"
2015-08-31,"84108","UT","Salt Lake City","Salt Lake","Salt Lake City",5290,389600,0.0127371978164804,0.0456253354804079,0.0400427122263748,0.023134732225575,0.020098251038446,"2008-01","2008-Q1",459100,-0.151383140927902,"2006-11"
2015-08-31,"02170","MA","Boston","Norfolk","Quincy",5291,414200,0.0127139364303178,0.0324027916251246,0.0874245208716198,0.0429839575891939,0.00334413174667825,"2015-08","2015-Q3",414200,0,"2015-08"
2015-08-31,"80905","CO","Colorado Springs","El Paso","Colorado Springs",5292,169600,0.00414446417998816,0.0155688622754491,0.0385793018983466,0.0332672661099429,0.0106182380333357,"2015-08","2015-Q3",169600,0,"2015-08"
2015-08-31,"30314","GA","Atlanta","Fulton","Atlanta",5293,47400,0.0128205128205128,0.0699774266365688,0.0846681922196796,-0.058284597867309,-0.0709091029593548,"2006-10","2006-Q4",104200,-0.54510556621881,
2015-08-31,"32206","FL","Jacksonville","Duval","Jacksonville",5294,52800,0.0153846153846154,0.0538922155688623,0.168141592920354,-0.0239377136968995,-0.0421273141791164,"2007-06","2007-Q2",87200,-0.394495412844037,"2000-10"
2015-08-31,"15241","PA","Pittsburgh","Allegheny","Upper Saint Clair",5295,288200,-0.00207756232686981,0.00104202848211184,0.0396825396825397,0.0459663944560309,0.0313291946625367,"2015-06","2015-Q2",289100,-0.00311310965063992,"2015-06"
2015-08-31,"28326","NC","Sanford","Lee","Sanford",5296,160600,-0.00124378109452736,-0.00124378109452736,-0.0272562083585706,0.00225679327296713,0.00678441687855513,"2007-10","2007-Q4",170000,-0.0552941176470588,"2006-10"
2015-08-31,"49316","MI","Grand Rapids","Kent","Gaines Township",5297,217200,0.00788863109048724,0.0235626767200754,0.0725925925925926,0.0509674923092482,0.00823384783902315,"2015-08","2015-Q3",217200,0,"2015-08"
2015-08-31,"85749","AZ","Tucson","Pima","Tanque Verde",5298,336300,0.00268336314847943,0.0111244738424534,0.0169337768370124,-0.00118518851675031,-0.023526588248124,"2006-05","2006-Q2",473300,-0.289457004014367,"2004-10"
2015-08-31,"68130","NE","Omaha","Douglas","Omaha",5299,247400,-0.00282144296654575,0.00528240552620886,0.0559112249253094,0.0153996664334415,0.000283383787909042,"2008-08","2008-Q3",269800,-0.0830244625648629,"2008-01"
2015-08-31,"98264","WA","Bellingham","Whatcom","Lynden",5300,275200,0.00511322132943755,0.0143752303722816,0.0392749244712991,0.0115059226094767,0.00179818006795784,"2007-08","2007-Q3",288100,-0.0447761194029851,"2005-10"
2015-08-31,"33129","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",5301,454500,0.00642161204605846,0.0268865793041121,0.0616678346180799,0.0972983582885012,0.00918204239588172,"2007-03","2007-Q1",460800,-0.013671875,"2006-11"
2015-08-31,"27591","NC","Raleigh","Wake","Wendell",5302,140900,0.000710227272727273,0.00642857142857143,0.0499254843517139,0.0187536878376846,0.0123700653602807,"2015-08","2015-Q3",140900,0,"2015-08"
2015-08-31,"33037","FL","Key West","Monroe","Key Largo",5303,518600,0.0101285547331515,0.0259149357072206,0.111921097770154,0.0337469990992298,-0.0317671358000536,"2007-11","2007-Q4",760000,-0.317631578947368,"2004-06"
2015-08-31,"06825","CT","Stamford","Fairfield","Fairfield",5304,423100,-0.00118035882908404,-0.0112175741995793,-0.0362186788154897,0.00958159883097331,-0.0183141654349299,"2006-03","2006-Q1",524300,-0.193019263780278,"2004-04"
2015-08-31,"95519","CA","Eureka","Humboldt","McKinleyville",5305,259900,-0.000768935024990388,-0.011787072243346,-0.0236664162283997,-0.0140121732955031,-0.026421278811016,"2006-01","2006-Q1",354500,-0.266854724964739,"2004-05"
2015-08-31,"37748","TN","Harriman","Roane","Harriman",5306,88600,0.00567536889897843,-0.00112739571589628,-0.00783874580067189,-0.0183571867645816,0.00380295325686442,"2009-10","2009-Q4",100800,-0.121031746031746,"2006-06"
2015-08-31,"37411","TN","Chattanooga","Hamilton","Chattanooga",5307,85700,0.00586854460093897,0.0325301204819277,0.0489596083231334,-0.00775110581799621,0.00117441147627284,"2007-01","2007-Q1",93200,-0.0804721030042918,"2005-10"
2015-08-31,"97317","OR","Salem","Marion","Four Corners",5308,190300,0.00422163588390501,0.0100849256900212,0.06850084222347,0.0160928734167287,0.0123010098981324,"2007-06","2007-Q2",206700,-0.0793420416061926,"2006-06"
2015-08-31,"08690","NJ","Trenton","Mercer","Mercerville",5309,256800,0.00234192037470726,0.0015600624024961,-0.0134460238186708,-0.0137447728874056,-0.0200334581541171,"2006-06","2006-Q2",325200,-0.210332103321033,"2004-01"
2015-08-31,"06032","CT","Hartford","Hartford","Farmington",5310,278200,-0.00143575017946877,-0.000359324469996407,-0.0145235565001771,-0.00868357242300843,-0.00496587391480086,"2007-06","2007-Q2",309400,-0.100840336134454,"2004-12"
2015-08-31,"46619","IN","South Bend","Saint Joseph","South Bend",5311,56500,0.00177304964539007,0,-0.010507880910683,0.00142197517405007,-0.0312344810713865,"2004-09","2004-Q3",82300,-0.313487241798299,"2000-05"
2015-08-31,"48240","MI","Detroit","Wayne","Redford",5312,57300,0.0141592920353982,0.0475319926873857,0.104046242774566,0.0239703181676896,-0.0712531846373944,"2005-04","2005-Q2",122000,-0.530327868852459,
2015-08-31,"19008","PA","Philadelphia","Delaware","Broomall",5313,306800,0.00359829898593392,-0.0038961038961039,0.00491320013101867,0.00190127905740578,-0.000908094654510361,"2007-12","2007-Q4",336100,-0.0871764355846474,"2005-07"
2015-08-31,"11784","NY","New York","Suffolk","Selden",5314,244600,-0.00609508329947176,-0.0184590690208668,-0.0512024825446082,-0.0200007753553129,-0.0349481215977068,"2006-05","2006-Q2",358800,-0.318283166109253,"2002-11"
2015-08-31,"44057","OH","Cleveland","Lake","Madison",5315,127200,0.00236406619385343,0.000786782061369001,0.0316301703163017,0.00189754685869659,-0.00876075882275285,"2006-04","2006-Q2",141400,-0.1004243281471,"2002-06"
2015-08-31,"19090","PA","Philadelphia","Montgomery","Willow Grove",5316,227500,0.000439753737906772,-0.000439367311072056,-0.0121580547112462,-0.00296249870859777,-0.00512712902014667,"2007-05","2007-Q2",253100,-0.101145792177005,"2004-12"
2015-08-31,"94301","CA","San Jose","Santa Clara","Palo Alto",5317,3129200,0.0107888106466826,0.0324326107756772,0.171677837271127,0.142628656659967,0.0759154426146897,"2015-08","2015-Q3",3129200,0,"2015-08"
2015-08-31,"50320","IA","Des Moines","Polk","Des Moines",5318,147200,0.00960219478737997,0.035890218156228,0.0424929178470255,0.0112387775013427,-0.0041820667742597,"2006-07","2006-Q3",158500,-0.0712933753943218,"2005-01"
2015-08-31,"16148","PA","Youngstown","Mercer","Hermitage",5319,120500,0.00249584026622296,0.00166251039068994,0.00249584026622296,0.00764095661712538,0.0254742170373337,"2014-03","2014-Q1",122800,-0.0187296416938111,"2014-01"
2015-08-31,"92316","CA","Riverside","San Bernardino","Bloomington",5320,256500,0.00588235294117647,0.018261214767765,0.0612329333884981,0.106132595600872,-0.0242589075835942,"2006-07","2006-Q3",379000,-0.323218997361478,"2004-09"
2015-08-31,"50125","IA","Des Moines","Warren","Indianola",5321,176500,0.00684540787221905,0.0382352941176471,0.0949131513647643,0.0222628254016846,,"2015-08","2015-Q3",176500,0,"2015-08"
2015-08-31,"32805","FL","Orlando","Orange","Orlando",5322,79300,0.0166666666666667,0.0601604278074866,0.107541899441341,0.0577164847552807,-0.0353910830654923,"2006-07","2006-Q3",138000,-0.42536231884058,"2004-03"
2015-08-31,"53121","WI","Whitewater","Walworth","Elkhorn",5323,177400,0.00623936471922859,0.0183696900114811,0.0404692082111437,0.00410878943342596,-0.00647156745488853,"2007-06","2007-Q2",199400,-0.110330992978937,"2005-01"
2015-08-31,"38103","TN","Memphis","Shelby","Memphis",5324,214700,0.00280242877160206,0.00656352555086732,0.0165719696969697,0.00655451265682916,-0.00111101956020387,"2007-03","2007-Q1",232800,-0.0777491408934708,"2005-08"
2015-08-31,"35214","AL","Birmingham","Jefferson","Forestdale",5325,78800,0.0089628681177977,0.0260416666666667,0.0520694259012016,0.00101833204984114,-0.00766190071348338,"2007-09","2007-Q3",92100,-0.144408251900109,"2004-12"
2015-08-31,"48837","MI","Lansing","Eaton","Grand Ledge",5326,151000,0.00465735196274118,0.0113864701942398,0.0209601081812035,0.0231089181733806,-0.0135661021807781,"2005-07","2005-Q3",173200,-0.128175519630485,"2002-09"
2015-08-31,"06443","CT","New Haven","New Haven","Madison",5327,405800,-0.0039273441335297,-0.0150485436893204,-0.0310410697230181,-0.00761020857038996,-0.0172648472216956,"2006-04","2006-Q2",507600,-0.200551615445232,"2003-08"
2015-08-31,"33469","FL","Miami-Fort Lauderdale","Palm Beach","Tequesta",5328,310600,0.0143696930111039,0.0468486686889114,0.11286277319957,0.0499682714353316,-0.0211685237238454,"2006-05","2006-Q2",399100,-0.221748935103984,"2004-11"
2015-08-31,"48334","MI","Detroit","Oakland","Farmington Hills",5329,212100,0.0052132701421801,0.0211844005777564,0.0701311806256307,0.0718840465776933,-0.015555152123723,"2005-05","2005-Q2",251000,-0.154980079681275,"2000-03"
2015-08-31,"10990","NY","Poughkeepsie","Orange","Town of Warwick",5330,272600,-0.00109930377427629,0.00331247699668752,0.0164056674123788,-0.0185146378381773,-0.0287140597764803,"2006-02","2006-Q1",371700,-0.266612859833199,"2003-04"
2015-08-31,"55438","MN","Minneapolis-St Paul","Hennepin","Bloomington",5331,281000,0.000355998576005696,0,0.030058651026393,0.0292309613576121,-0.00485026797763788,"2006-05","2006-Q2",302500,-0.0710743801652893,"2004-06"
2015-08-31,"28312","NC","Fayetteville","Cumberland","Fayetteville",5332,138100,0,-0.00718907260963336,-0.0163817663817664,-0.00722660045929602,0.011318267244931,"2012-01","2012-Q1",146900,-0.0599046970728387,"2007-04"
2015-08-31,"91506","CA","Los Angeles","Los Angeles","Burbank",5333,674500,0.007167388382858,0.0204236006051437,0.0662345874170092,0.0534868907763302,0.00676865653382652,"2015-08","2015-Q3",674500,0,"2015-08"
2015-08-31,"22303","VA","Washington","Fairfax","Huntington",5334,323200,-0.00277692070348658,-0.00950045969966289,-0.0113184460079535,0.0236146527920029,-0.0167046367067252,"2006-02","2006-Q1",404700,-0.201383741042748,"2004-10"
2015-08-31,"28301","NC","Fayetteville","Cumberland","Fayetteville",5335,64300,-0.00924499229583975,-0.0242792109256449,-0.0227963525835866,-0.0231800177873563,0.00236324384595243,"2009-11","2009-Q4",74900,-0.141522029372497,"2006-02"
2015-08-31,"24015","VA","Roanoke","Roanoke City","Roanoke",5336,150200,0.00334001336005344,0.00133333333333333,-0.0033178500331785,-0.00729434500368031,0.00263430683500565,"2008-08","2008-Q3",161400,-0.0693928128872367,"2006-07"
2015-08-31,"33711","FL","Tampa","Pinellas","Saint Petersburg",5337,70400,-0.00424328147100424,0.0144092219020173,0.0277372262773723,-0.00197685816594517,-0.0572183874710963,"2006-07","2006-Q3",146400,-0.519125683060109,"2002-06"
2015-08-31,"38141","TN","Memphis","Shelby","Memphis",5338,92800,0.00650759219088937,0.0231532524807056,0.0678941311852704,0.0104490352105577,-0.0165014086848779,"2007-03","2007-Q1",115800,-0.198618307426598,"1999-10"
2015-08-31,"75146","TX","Dallas-Fort Worth","Dallas","Lancaster",5339,122800,0.00655737704918033,0.021630615640599,0.160680529300567,0.0564850226317737,-0.00113297307944993,"2007-02","2007-Q1",129700,-0.0531996915959908,"2004-10"
2015-08-31,"62220","IL","St. Louis","Saint Clair","Belleville",5340,80400,-0.00124223602484472,0.00249376558603491,0.00249376558603491,-0.0352468720177821,-0.0136012510560085,"2007-03","2007-Q1",106000,-0.241509433962264,"2003-04"
2015-08-31,"27510","NC","Durham","Orange","Carrboro",5341,232200,0.000430848772081,0.00956521739130435,0.0247131509267432,0.00339344789724882,0.0159582387680797,"2009-11","2009-Q4",236300,-0.0173508252221752,"2009-08"
2015-08-31,"27527","NC","Raleigh","Johnston","Clayton",5342,209900,-0.000951927653498334,0.00190930787589499,0.00768122899663946,0.00830192070382041,0.00529637805780703,"2007-08","2007-Q3",216400,-0.0300369685767098,"2006-09"
2015-08-31,"30728","GA","Chattanooga","Walker","Lafayette",5343,85500,0.00825471698113208,0.0106382978723404,-0.0115606936416185,0.00211866306769548,-0.00196685869063418,"2006-11","2006-Q4",95900,-0.10844629822732,"2004-07"
2015-08-31,"60491","IL","Chicago","Will","Homer Glen",5344,310200,0.00323415265200517,0.0068159688412853,0.00648929266709929,0.00201078357847861,-0.00883899006414568,"2006-07","2006-Q3",356100,-0.128896377422072,"2004-08"
2015-08-31,"94127","CA","San Francisco","San Francisco","San Francisco",5345,1434700,0.0146393210749646,0.0505235410412243,0.155711293700661,0.100107661855031,0.0367860392680994,"2015-08","2015-Q3",1434700,0,"2015-08"
